Time (EET),Open,High,Low,Close,Volume 
2024.06.12 22:00:00,68868.3,69262.3,67270.9,67558.6,0.12764
2024.06.12 23:00:00,67558.6,68313.3,67457.8,68116.4,0.07201
2024.06.13 00:00:00,68116.4,68665.3,68114.5,68546.9,0.05052
2024.06.13 01:00:00,68546.9,68559.2,68281.9,68359.6,0.0282
2024.06.13 02:00:00,68359.6,68360.2,68139.9,68280.3,0.04837
2024.06.13 03:00:00,68279.2,68413.2,68021.6,68342.1,0.05226
2024.06.13 04:00:00,68342.1,68376,67978.4,68016.5,0.05096
2024.06.13 05:00:00,68016.1,68206.7,67722.3,67772.6,0.0955
2024.06.13 06:00:00,67760.3,67874.9,67023.6,67486.8,0.093
2024.06.13 07:00:00,67487.1,67726.7,67355.8,67364.2,0.06584
2024.06.13 08:00:00,67364.2,67694.6,67352.8,67626.9,0.05701
2024.06.13 09:00:00,67626.9,67632.4,67347.3,67549.9,0.06318
2024.06.13 10:00:00,67548.6,67758.6,67433.1,67755,0.06937
2024.06.13 11:00:00,67754.3,67780.4,67554.3,67608.8,0.07425
2024.06.13 12:00:00,67606.7,67609.7,67206.3,67454.1,0.08152
2024.06.13 13:00:00,67454.1,67992.9,67259.2,67854.9,0.07008
2024.06.13 14:00:00,67854.9,68005.4,67690.9,67779.3,0.12829
2024.06.13 15:00:00,67779.3,68442.7,67487,67775.4,0.12503
2024.06.13 16:00:00,67775.4,68302.5,67548.8,67630.3,0.08091
2024.06.13 17:00:00,67630.3,67755.1,67190.8,67389.8,0.08726
2024.06.13 18:00:00,67389.8,67552.6,66376.9,66461.9,0.07717
2024.06.13 19:00:00,66461.9,67030.6,66277.8,66999.1,0.07397
2024.06.13 20:00:00,66999.1,67080.5,66643.9,66928.2,0.06773
2024.06.13 21:00:00,66928.2,66989.3,66702.6,66870.4,0.05551
2024.06.13 22:00:00,66867,66895.9,66601.8,66613.8,0.0615
2024.06.13 23:00:00,66611.4,66810.5,66543.2,66709.5,0.056
2024.06.14 00:00:00,66709.8,66979.8,66688.3,66966.2,0.04425
2024.06.14 01:00:00,66966.2,66990.7,66849.4,66899.3,0.02648
2024.06.14 02:00:00,66899.3,66913.9,66690.7,66787.8,0.04754
2024.06.14 03:00:00,66787.8,66910.7,66614.3,66723.5,0.06071
2024.06.14 04:00:00,66723.5,66829.1,66495,66797.1,0.05919
2024.06.14 05:00:00,66797.8,67039.8,66714.6,66950.7,0.04824
2024.06.14 06:00:00,66951.2,66972,66682.3,66749.2,0.04662
2024.06.14 07:00:00,66749.2,66826.2,66716.2,66717.9,0.03821
2024.06.14 08:00:00,66717.9,67198.7,66710.9,67053.1,0.04603
2024.06.14 09:00:00,67061.1,67112.1,66875.3,66958.3,0.05363
2024.06.14 10:00:00,66958,67092.2,66886.3,66904.1,0.04655
2024.06.14 11:00:00,66903.6,67255.9,66864.4,67139.8,0.04956
2024.06.14 12:00:00,67139.8,67147.8,66901.3,66909.9,0.04241
2024.06.14 13:00:00,66911.7,67016.7,66833.9,66861.6,0.04342
2024.06.14 14:00:00,66861.3,67089.3,66768,67040.6,0.03576
2024.06.14 15:00:00,67040.6,67281,66975.1,67076.8,0.05333
2024.06.14 16:00:00,67076.3,67392.6,66958.8,67094.5,0.07102
2024.06.14 17:00:00,67094.5,67150.6,66535.3,66993.8,0.07646
2024.06.14 18:00:00,66993.8,67053.3,66342.9,66384.2,0.06955
2024.06.14 19:00:00,66384.2,66514.3,65194,65288.2,0.09445
2024.06.14 20:00:00,65276.1,65745.6,65061.3,65411.2,0.06884
2024.06.14 21:00:00,65411.2,65538.8,65088.8,65524.8,0.06562
2024.06.14 22:00:00,65524.8,65673,65296.8,65518.3,0.0617
2024.06.14 23:00:00,65533.6,65986.9,65508.1,65770.5,0.07304
2024.06.15 00:00:00,65801.5,66638.1,65749.9,66210.7,0.02144
2024.06.15 01:00:00,66223.5,66263,65906.4,66038.2,0.016
2024.06.15 02:00:00,66033,66113.6,65927.1,66069.5,0.01116
2024.06.15 03:00:00,66062.1,66312.5,66002.3,66216.5,0.01166
2024.06.15 04:00:00,66216.5,66318.9,66090.1,66096.9,0.01031
2024.06.15 05:00:00,66095.8,66283.8,66066.2,66241.7,0.0077
2024.06.15 06:00:00,66236.9,66305,66215.1,66291.7,0.00766
2024.06.15 07:00:00,66291.7,66395.3,66224.9,66273.8,0.00845
2024.06.15 08:00:00,66276.3,66418.4,66235.3,66253.2,0.00746
2024.06.15 09:00:00,66256.2,66440.5,66142.8,66185.3,0.00922
2024.06.15 10:00:00,66186.9,66220.3,66073.3,66093.5,0.00879
2024.06.15 11:00:00,66092.4,66241.8,66092.4,66238.7,0.00676
2024.06.15 12:00:00,66239.6,66299.3,66115.9,66244.7,0.0063
2024.06.15 13:00:00,66240.8,66329.8,66209.4,66306.9,0.00559
2024.06.15 14:00:00,66306.9,66367.1,66272.8,66333.7,0.00765
2024.06.15 15:00:00,66333.7,66377.9,66237.1,66363.3,0.00932
2024.06.15 16:00:00,66363.3,66365.6,66257.4,66332.2,0.01008
2024.06.15 17:00:00,66328.9,66330.8,66186.6,66244.7,0.01028
2024.06.15 18:00:00,66240.8,66493,66231.5,66342.5,0.01332
2024.06.15 19:00:00,66340.5,66387.1,66206.1,66216.1,0.01299
2024.06.15 20:00:00,66218.1,66331.8,66150.8,66268.1,0.01078
2024.06.15 21:00:00,66266,66266,66153.4,66174.1,0.00947
2024.06.15 22:00:00,66172.3,66241.1,66091.3,66179.2,0.01162
2024.06.15 23:00:00,66181.6,66205.8,65872.4,66071.7,0.01368
2024.06.16 00:00:00,66073.5,66165.9,66065,66128,0.01981
2024.06.16 01:00:00,66149.7,66213.8,66074.6,66208.8,0.02054
2024.06.16 02:00:00,66208.5,66289.5,66206.9,66241,0.01571
2024.06.16 03:00:00,66242.1,66275.6,66181.6,66193.6,0.01656
2024.06.16 04:00:00,66193.6,66230.6,66127.3,66184.1,0.02411
2024.06.16 05:00:00,66184.5,66194,66123.5,66156.8,0.0195
2024.06.16 06:00:00,66160,66183,66096.2,66162,0.01859
2024.06.16 07:00:00,66163.4,66223.4,66061.9,66190.3,0.02328
2024.06.16 08:00:00,66190.3,66257.4,66183.1,66257.4,0.01907
2024.06.16 09:00:00,66259.7,66356.9,66192,66309.5,0.0174
2024.06.16 10:00:00,66312,66359.7,66267.7,66283.5,0.01486
2024.06.16 11:00:00,66283.5,66361.2,66250.9,66287,0.01113
2024.06.16 12:00:00,66286,66425.3,66200.5,66420,0.01815
2024.06.16 13:00:00,66420,66769.2,66378.1,66717.4,0.02599
2024.06.16 14:00:00,66718.6,66740.7,66452.8,66510.7,0.0246
2024.06.16 15:00:00,66510.8,66638.4,66486.6,66592.1,0.01473
2024.06.16 16:00:00,66591.4,66767.8,66570.5,66759.1,0.02376
2024.06.16 17:00:00,66762.3,66796.8,66527.2,66544.1,0.03966
2024.06.16 18:00:00,66546.8,66734.3,66528.8,66725.8,0.03517
2024.06.16 19:00:00,66725.8,66761.9,66575.4,66615.7,0.03116
2024.06.16 20:00:00,66615.9,66678.8,66546.7,66600.8,0.02559
2024.06.16 21:00:00,66600.7,66683.7,66588.6,66607.2,0.02606
2024.06.16 22:00:00,66607.2,66656.8,66527,66565.7,0.01971
2024.06.16 23:00:00,66565.9,66615.1,66467.1,66528.4,0.01754
2024.06.17 00:00:00,66528.4,66550.6,66466.2,66531.8,0.00817
2024.06.17 01:00:00,66536.8,66956.8,66514,66742.4,0.03316
2024.06.17 02:00:00,66742.3,66816.9,66623.8,66668.2,0.05192
2024.06.17 03:00:00,66668.8,66904.5,66550.3,66581.7,0.04731
2024.06.17 04:00:00,66583.4,66610.4,66301.3,66465.6,0.05128
2024.06.17 05:00:00,66465.6,66470.7,66232.8,66344.5,0.05718
2024.06.17 06:00:00,66342.4,66429.5,66151.6,66222.5,0.04657
2024.06.17 07:00:00,66225.9,66443.6,66166.8,66440.8,0.03315
2024.06.17 08:00:00,66440.6,66578.8,66298.6,66356.3,0.04449
2024.06.17 09:00:00,66360.4,66396,66097.1,66138.8,0.05349
2024.06.17 10:00:00,66138.8,66374.4,65956.4,66192.7,0.05634
2024.06.17 11:00:00,66192.7,66320.6,65984.3,66190,0.05383
2024.06.17 12:00:00,66190,66234.1,65648.3,65713.8,0.05748
2024.06.17 13:00:00,65713.8,65936.1,65560.8,65866.2,0.06227
2024.06.17 14:00:00,65866.2,66023.4,65782.7,65806.3,0.04396
2024.06.17 15:00:00,65807,65816.6,65499.2,65584.5,0.04945
2024.06.17 16:00:00,65584.5,65787.3,65170.3,65172.5,0.06268
2024.06.17 17:00:00,65172.6,65762.5,65096.4,65445.2,0.06544
2024.06.17 18:00:00,65447.2,65707.2,65254.8,65367.8,0.06914
2024.06.17 19:00:00,65367.8,66060.2,65201,65902.3,0.07298
2024.06.17 20:00:00,65901.6,66601.8,65898.8,66601.8,0.07283
2024.06.17 21:00:00,66602.8,67318.1,66546.3,67101.4,0.07237
2024.06.17 22:00:00,67101.4,67120.3,66571.8,66688.3,0.06569
2024.06.17 23:00:00,66688.3,66770.5,66177.9,66429.4,0.06986
2024.06.18 00:00:00,66430.3,66735.6,66334.6,66590.4,0.04095
2024.06.18 01:00:00,66590.4,66721.5,66494.8,66674.5,0.03581
2024.06.18 02:00:00,66674.5,66731.8,66405.4,66524.7,0.05777
2024.06.18 03:00:00,66524.7,66610.5,65513.7,65782.6,0.06482
2024.06.18 04:00:00,65773.6,65977.3,64645.4,65166.9,0.0878
2024.06.18 05:00:00,65166.9,65680.7,64612.3,65505.4,0.07959
2024.06.18 06:00:00,65505.5,65608.4,65303.2,65535.4,0.06377
2024.06.18 07:00:00,65525,65793.6,65384.1,65614.9,0.06258
2024.06.18 08:00:00,65622.7,65874.3,65589,65632,0.05341
2024.06.18 09:00:00,65632,65763.9,65423.6,65531.5,0.05554
2024.06.18 10:00:00,65531.5,65832,65531.5,65703.9,0.05219
2024.06.18 11:00:00,65707.4,65792.4,65629.6,65774.5,0.03828
2024.06.18 12:00:00,65774.5,65785.4,65495.5,65515.7,0.0351
2024.06.18 13:00:00,65516.3,65645.3,65391.3,65487.4,0.05231
2024.06.18 14:00:00,65487.4,65524,65146.9,65399.1,0.06023
2024.06.18 15:00:00,65399.2,65463.9,65042.4,65258.1,0.07203
2024.06.18 16:00:00,65258.1,65292.1,64654.2,64856.7,0.07876
2024.06.18 17:00:00,64856.7,65403.5,64385.5,64653.4,0.07798
2024.06.18 18:00:00,64655.3,64936.1,64298.3,64699.5,0.07757
2024.06.18 19:00:00,64718.6,64865.3,64347,64702.8,0.07671
2024.06.18 20:00:00,64702.2,64907.4,64410.6,64627.3,0.07301
2024.06.18 21:00:00,64627.3,64880,64343.3,64697.4,0.06516
2024.06.18 22:00:00,64696.6,64756.7,64068.7,64406.9,0.06902
2024.06.18 23:00:00,64406.9,65036.5,64179,64933.3,0.06756
2024.06.19 00:00:00,64933.3,65306.8,64795.2,65229,0.05135
2024.06.19 01:00:00,65229,65334.2,65062,65284.7,0.03664
2024.06.19 02:00:00,65284.7,65288.8,65079.3,65192.5,0.05563
2024.06.19 03:00:00,65192.5,65242.8,64889.7,65156.2,0.06393
2024.06.19 04:00:00,65157.1,65529.1,64824.3,65041.5,0.07082
2024.06.19 05:00:00,65047.8,65499,65023.6,65345.1,0.06196
2024.06.19 06:00:00,65345.2,65614.7,65296.7,65424.5,0.06281
2024.06.19 07:00:00,65424.5,65743.4,65373.7,65471.5,0.05874
2024.06.19 08:00:00,65471.4,65584.2,65365.9,65446.6,0.04773
2024.06.19 09:00:00,65446.6,65629.8,65428.8,65622.3,0.04764
2024.06.19 10:00:00,65622.8,65678.6,65213.1,65348.1,0.05038
2024.06.19 11:00:00,65348.3,65393.1,65140.4,65208.1,0.05613
2024.06.19 12:00:00,65208.1,65308.7,65084.3,65304,0.04915
2024.06.19 13:00:00,65304,65519.2,65145.3,65519,0.04761
2024.06.19 14:00:00,65522.5,65543,65034.5,65222.1,0.05835
2024.06.19 15:00:00,65222.1,65321.5,65051.3,65201.3,0.05675
2024.06.19 16:00:00,65201.3,65252.1,65064.6,65100.4,0.05615
2024.06.19 17:00:00,65101.7,65160.1,64854.1,64961.4,0.06637
2024.06.19 18:00:00,64961.4,65135.3,64788.2,64933.1,0.05649
2024.06.19 19:00:00,64931.6,65134.3,64811.7,64940.8,0.05547
2024.06.19 20:00:00,64940.8,65300.9,64904.9,65090.1,0.05137
2024.06.19 21:00:00,65090.9,65163.3,64972.8,64983.3,0.03849
2024.06.19 22:00:00,64983.3,65011.7,64814.4,64896.1,0.04418
2024.06.19 23:00:00,64896.3,64939.3,64700.3,64891.8,0.04535
2024.06.20 00:00:00,64891.8,65103.5,64854.9,65025.7,0.02179
2024.06.20 01:00:00,65025.7,65066.9,64845.6,64846.3,0.02204
2024.06.20 02:00:00,64846.3,65006.7,64822.6,64984.1,0.0377
2024.06.20 03:00:00,64984.1,65105.4,64845.6,65097.6,0.05812
2024.06.20 04:00:00,65095.6,65406.3,65042.3,65181.3,0.06209
2024.06.20 05:00:00,65179.3,65247.1,64991.1,65217.4,0.05042
2024.06.20 06:00:00,65217.3,65273.6,65107.3,65204.3,0.0433
2024.06.20 07:00:00,65204.3,65341.9,65099.5,65294.6,0.04628
2024.06.20 08:00:00,65294.6,65624.4,65253.6,65522.4,0.05273
2024.06.20 09:00:00,65515.1,65653.3,65414.3,65474.6,0.05171
2024.06.20 10:00:00,65474.6,65977.1,65473.3,65873.5,0.05889
2024.06.20 11:00:00,65876.7,65939.3,65633.6,65700.7,0.05355
2024.06.20 12:00:00,65699.7,65768.8,65601.8,65734.8,0.04215
2024.06.20 13:00:00,65734.8,66296.9,65671.4,66235.8,0.04956
2024.06.20 14:00:00,66241.8,66491.9,66126.9,66178.7,0.06717
2024.06.20 15:00:00,66178.7,66303.9,65883.8,65994.5,0.06941
2024.06.20 16:00:00,65994.3,66007.8,65150.3,65167.3,0.0748
2024.06.20 17:00:00,65167.3,65203.9,64661.4,64963.8,0.07583
2024.06.20 18:00:00,64963.8,65111.1,64797.9,64820.8,0.0632
2024.06.20 19:00:00,64821.8,64962.6,64553.6,64880.6,0.07536
2024.06.20 20:00:00,64880.6,65062.6,64675.9,64967.3,0.06122
2024.06.20 21:00:00,64967.3,65194,64918,65099.2,0.05115
2024.06.20 22:00:00,65099.4,65134.3,64815.9,65048.1,0.06243
2024.06.20 23:00:00,65033.6,65235.4,64991.4,65097.9,0.03956
2024.06.21 00:00:00,65098.3,65201.5,65027.2,65036.3,0.01821
2024.06.21 01:00:00,65036.3,65143.9,64974.3,64999.3,0.02261
2024.06.21 02:00:00,65001.6,65095.3,64861.7,64875,0.04183
2024.06.21 03:00:00,64875,64941,64643.1,64834.1,0.05714
2024.06.21 04:00:00,64834.1,65015.3,64672.4,64959.5,0.05586
2024.06.21 05:00:00,64959.3,65071,64736.4,64788.2,0.0536
2024.06.21 06:00:00,64788.2,64869.2,64364.8,64495.3,0.0547
2024.06.21 07:00:00,64495.3,64695.4,64334.6,64667.7,0.05146
2024.06.21 08:00:00,64667.7,64697.2,64502.9,64663.5,0.0493
2024.06.21 09:00:00,64663.5,64725.7,64558.1,64629.9,0.04535
2024.06.21 10:00:00,64629.9,64744.5,64211.7,64212.6,0.05532
2024.06.21 11:00:00,64214.8,64368.1,63543.5,63638.1,0.06797
2024.06.21 12:00:00,63638.1,64318.8,63553.3,64082,0.0732
2024.06.21 13:00:00,64082,64199.8,63810.5,63900.8,0.05824
2024.06.21 14:00:00,63900.8,64082.9,63672.1,63758.5,0.0586
2024.06.21 15:00:00,63758.5,63947.7,63514.8,63816.2,0.06642
2024.06.21 16:00:00,63816.2,63911.4,63389.2,63610.6,0.06985
2024.06.21 17:00:00,63610.6,64397.9,63435.9,64213.2,0.07358
2024.06.21 18:00:00,64213.2,64340.4,63435.3,63720.4,0.06982
2024.06.21 19:00:00,63723.1,63841.9,63554.1,63645.5,0.06427
2024.06.21 20:00:00,63645.5,63925.5,63453.5,63646.2,0.06527
2024.06.21 21:00:00,63647.9,64168.5,63623.9,64154.6,0.06691
2024.06.21 22:00:00,64154.6,64295.5,63917.1,64227.3,0.06113
2024.06.21 23:00:00,64227.3,64495.9,64128.7,64167.1,0.06437
2024.06.22 00:00:00,64236.2,64242.7,63865.9,64122.3,0.0113
2024.06.22 01:00:00,64123.6,64241.4,64112.1,64189.1,0.00774
2024.06.22 02:00:00,64189.9,64261.1,64099.5,64185.4,0.01077
2024.06.22 03:00:00,64181.6,64224.7,63975.1,64093,0.01203
2024.06.22 04:00:00,64088.8,64258.7,64074.9,64186.9,0.00912
2024.06.22 05:00:00,64188.1,64370.4,64188.1,64333.8,0.01094
2024.06.22 06:00:00,64334.4,64362.6,64285.6,64354.1,0.00785
2024.06.22 07:00:00,64351.9,64392.5,64272.9,64385.3,0.00517
2024.06.22 08:00:00,64384.2,64486.5,64286.2,64461.8,0.00586
2024.06.22 09:00:00,64462.1,64571.7,64385.5,64454.1,0.00549
2024.06.22 10:00:00,64450.5,64560.4,64345.4,64541.9,0.00648
2024.06.22 11:00:00,64549.7,64560,64304.3,64326.2,0.00706
2024.06.22 12:00:00,64321.4,64372.7,64242.9,64361.5,0.00397
2024.06.22 13:00:00,64360.9,64406.2,64297.3,64339.9,0.004
2024.06.22 14:00:00,64341.8,64349.6,64266.1,64293.4,0.0031
2024.06.22 15:00:00,64293.4,64377.4,64288.1,64327.7,0.00452
2024.06.22 16:00:00,64327.7,64339.1,64283.1,64319.5,0.00538
2024.06.22 17:00:00,64319.5,64435.1,64285.1,64320.4,0.00708
2024.06.22 18:00:00,64320.4,64345.7,64285,64345,0.00705
2024.06.22 19:00:00,64341.4,64405.4,64298.8,64356.7,0.00714
2024.06.22 20:00:00,64344.7,64390.6,64290.9,64292.9,0.00862
2024.06.22 21:00:00,64297.9,64368.6,64288.7,64309.9,0.00681
2024.06.22 22:00:00,64313.3,64347.1,64266.6,64342,0.00542
2024.06.22 23:00:00,64343.4,64351.5,64285.3,64323.2,0.00581
2024.06.23 00:00:00,64323.1,64370.2,64298,64355.9,0.00878
2024.06.23 01:00:00,64359.6,64359.6,64296.5,64349.9,0.01844
2024.06.23 02:00:00,64350,64365.1,64283,64287,0.01613
2024.06.23 03:00:00,64286.8,64538.9,64286.7,64499.8,0.01813
2024.06.23 04:00:00,64499.9,64537.2,64373.1,64495.7,0.01542
2024.06.23 05:00:00,64495.5,64526.2,64397.8,64517.3,0.01155
2024.06.23 06:00:00,64514.3,64547.3,64449.4,64449.6,0.01512
2024.06.23 07:00:00,64450,64453.8,64398.5,64404.7,0.01014
2024.06.23 08:00:00,64404.9,64461.8,64373.8,64399.2,0.00845
2024.06.23 09:00:00,64399.3,64443.5,64395.1,64401.4,0.01034
2024.06.23 10:00:00,64400.6,64465.3,64392.6,64420.3,0.01721
2024.06.23 11:00:00,64420,64452.4,64396.3,64402.8,0.02953
2024.06.23 12:00:00,64403,64460.6,64402.4,64431.5,0.0121
2024.06.23 13:00:00,64428.3,64435.1,64317.1,64317.1,0.01099
2024.06.23 14:00:00,64316.8,64362.1,64274.4,64341.5,0.0215
2024.06.23 15:00:00,64345.8,64402.4,64323.9,64402.4,0.00527
2024.06.23 16:00:00,64404.5,64448.1,64281.4,64308.8,0.01815
2024.06.23 17:00:00,64309.4,64319.6,64172.9,64215,0.0236
2024.06.23 18:00:00,64215,64215,64094.2,64107.4,0.0365
2024.06.23 19:00:00,64109.5,64193,63940.6,63941.7,0.03122
2024.06.23 20:00:00,63942,64188.5,63942,64128.8,0.03577
2024.06.23 21:00:00,64128.2,64154.9,64073.8,64142.8,0.02092
2024.06.23 22:00:00,64142.9,64207.6,64111,64154.8,0.01894
2024.06.23 23:00:00,64155.5,64157.8,63671.7,63746.7,0.03875
2024.06.24 00:00:00,63777,63883.6,63561.1,63863.9,0.00967
2024.06.24 01:00:00,63859.7,63859.7,63635.7,63661.1,0.01855
2024.06.24 02:00:00,63661.6,63691.6,63182.6,63209.6,0.03089
2024.06.24 03:00:00,63206.9,63306.1,62914.1,63068.3,0.04732
2024.06.24 04:00:00,63068.9,63334.1,62930.5,63308.9,0.03632
2024.06.24 05:00:00,63308.2,63356.3,62707.1,62888,0.03101
2024.06.24 06:00:00,62886.3,63064.8,62762.7,62856.2,0.03261
2024.06.24 07:00:00,62856.2,62944.9,62653.8,62866.8,0.03322
2024.06.24 08:00:00,62828.9,62886.1,62289.8,62311,0.04899
2024.06.24 09:00:00,62312.5,62415.4,62160,62390.2,0.04197
2024.06.24 10:00:00,62391.1,62581.9,62183.2,62454.7,0.03562
2024.06.24 11:00:00,62455.9,62973.2,62335.8,62713.3,0.04272
2024.06.24 12:00:00,62713.3,62855.4,60641.7,61399,0.06596
2024.06.24 13:00:00,61399.6,61569.4,61128.7,61175.3,0.05546
2024.06.24 14:00:00,61173.5,61386.3,60844.8,61293.5,0.04956
2024.06.24 15:00:00,61293.5,61516.3,61124.9,61214.8,0.04778
2024.06.24 16:00:00,61215.3,61642.9,60941,61585.5,0.05409
2024.06.24 17:00:00,61585.5,61701,61097.8,61318.2,0.06168
2024.06.24 18:00:00,61318.9,61369.5,60686.7,60854.6,0.06145
2024.06.24 19:00:00,60854.6,61038.9,59996.6,60162.3,0.06052
2024.06.24 20:00:00,60162.3,60504.7,59843.5,60242.2,0.06176
2024.06.24 21:00:00,60242.4,60480.2,59727.7,60415.3,0.05764
2024.06.24 22:00:00,60416.1,60470.4,59046.2,59304.3,0.06397
2024.06.24 23:00:00,59304.3,59648,58490.8,59507,0.04924
2024.06.25 00:00:00,59507,60082.1,59411.4,60058.3,0.1184
2024.06.25 01:00:00,60110.3,60298.7,59981.7,60056,0.04261
2024.06.25 02:00:00,60056,60452.5,60005.4,60323.9,0.08575
2024.06.25 03:00:00,60323.9,60667,60278.9,60436.6,0.10196
2024.06.25 04:00:00,60436.6,60537.3,60284.2,60509.3,0.08887
2024.06.25 05:00:00,60509.3,60741.5,60419.9,60704.9,0.11061
2024.06.25 06:00:00,60691.6,61627.7,60635.3,61336.1,0.13642
2024.06.25 07:00:00,61336.1,61436.8,61181.3,61392,0.10011
2024.06.25 08:00:00,61392,61443.9,60965.8,61040.7,0.09233
2024.06.25 09:00:00,61040.7,61205.1,60974.5,61171.2,0.06598
2024.06.25 10:00:00,61169.4,61273.9,60635.6,60682.9,0.10096
2024.06.25 11:00:00,60705.1,60933.2,60678.3,60869.5,0.07836
2024.06.25 12:00:00,60890.9,61543.3,60836.4,61480.3,0.08929
2024.06.25 13:00:00,61480.3,61489.8,61179.3,61346,0.0881
2024.06.25 14:00:00,61346.6,61505.9,61123.6,61184.1,0.07034
2024.06.25 15:00:00,61184.1,61283.8,60972,61058.6,0.0997
2024.06.25 16:00:00,61058.6,61450.8,61009.8,61204.6,0.0944
2024.06.25 17:00:00,61204.6,62162.8,61175.9,61793.9,0.14195
2024.06.25 18:00:00,61798.3,61968.9,61369.8,61838.5,0.05786
2024.06.25 19:00:00,61838.5,61960.4,61387.2,61412.3,0.04505
2024.06.25 20:00:00,61412.3,61807.2,61351.6,61421.5,0.04232
2024.06.25 21:00:00,61422.8,62256.3,61176.3,62187.4,0.04504
2024.06.25 22:00:00,62187.4,62420.3,61828.1,62005,0.04355
2024.06.25 23:00:00,62005,62105.4,61910.9,61950.9,0.03165
2024.06.26 00:00:00,61950.9,62056.2,61845.1,61940,0.02449
2024.06.26 01:00:00,61940,62192.4,61895.7,61941.9,0.02005
2024.06.26 02:00:00,61942.1,61979.4,61686.6,61827.9,0.03473
2024.06.26 03:00:00,61829.1,61876.5,61679.6,61794.2,0.03561
2024.06.26 04:00:00,61795.3,62202.3,61757.8,62112.3,0.04688
2024.06.26 05:00:00,62111.4,62501.8,62034.7,62047.4,0.04396
2024.06.26 06:00:00,62047.4,62099.9,61882.5,61953.6,0.0277
2024.06.26 07:00:00,61953.3,62008.3,61741.1,61742.9,0.02937
2024.06.26 08:00:00,61743,61822.5,61602.4,61602.4,0.02825
2024.06.26 09:00:00,61602.4,61701.3,61557.7,61604.2,0.02226
2024.06.26 10:00:00,61604.2,61816.5,61565,61744,0.02177
2024.06.26 11:00:00,61744.3,61788.4,61420.3,61502.8,0.02614
2024.06.26 12:00:00,61502.8,61540.8,61339.1,61395.4,0.02648
2024.06.26 13:00:00,61395.2,61434.3,61192,61291.8,0.04082
2024.06.26 14:00:00,61292.2,61576.1,61292.1,61457.1,0.03465
2024.06.26 15:00:00,61457.1,61596.2,61349.2,61445.9,0.03778
2024.06.26 16:00:00,61445.7,61850,61397.3,61786.3,0.05451
2024.06.26 17:00:00,61786.3,62004.6,61583.5,61760,0.07437
2024.06.26 18:00:00,61760,61787.1,61219.4,61489.6,0.06571
2024.06.26 19:00:00,61480.7,61572.6,61191.8,61287.2,0.05437
2024.06.26 20:00:00,61281.9,61353.2,60863.9,61242.8,0.04549
2024.06.26 21:00:00,61243.3,61245.7,60907,60916.2,0.04178
2024.06.26 22:00:00,60916.1,61120.7,60709.2,60982.5,0.03914
2024.06.26 23:00:00,60981.6,61122.4,60719.5,60991.7,0.03169
2024.06.27 00:00:00,60991.7,61070.2,60925.8,61040.9,0.02487
2024.06.27 01:00:00,61042.3,61042.3,60784.8,60916.1,0.01671
2024.06.27 02:00:00,60916.1,60952.2,60778.3,60853.8,0.02297
2024.06.27 03:00:00,60857,61038.6,60763.5,60971.3,0.02769
2024.06.27 04:00:00,60971.3,61134.8,60876,61054.1,0.02934
2024.06.27 05:00:00,61054.1,61080.9,60853.3,61019.5,0.02774
2024.06.27 06:00:00,61019.6,61252.5,60936.8,61030.8,0.02658
2024.06.27 07:00:00,61037.3,61172.6,61004.8,61093.9,0.02045
2024.06.27 08:00:00,61094.9,61128.9,60788.8,60792.1,0.02321
2024.06.27 09:00:00,60792.1,60834.9,60604.3,60716.4,0.03454
2024.06.27 10:00:00,60716.1,60925.9,60688.7,60768.6,0.03487
2024.06.27 11:00:00,60769,60834.4,60707.9,60834.4,0.02093
2024.06.27 12:00:00,60833.6,61316.4,60796.1,61261.1,0.02513
2024.06.27 13:00:00,61259.3,61440.3,61091.1,61094.8,0.0305
2024.06.27 14:00:00,61094.7,61325.5,61074,61168.2,0.02748
2024.06.27 15:00:00,61168.2,61612.2,61125.3,61316.8,0.03744
2024.06.27 16:00:00,61315,61979.2,61288.3,61979.2,0.04436
2024.06.27 17:00:00,61976.5,62368,61679.2,61714.7,0.04115
2024.06.27 18:00:00,61715.9,61852.8,61506.2,61554.3,0.03698
2024.06.27 19:00:00,61554.3,61833.8,61505.4,61683.3,0.0303
2024.06.27 20:00:00,61688.9,62009.3,61658.7,61821,0.02674
2024.06.27 21:00:00,61821.3,61939.2,61710.7,61848.9,0.02618
2024.06.27 22:00:00,61848.8,61855,61359.8,61398.3,0.0282
2024.06.27 23:00:00,61401,61582.7,61310.5,61448.5,0.01871
2024.06.28 00:00:00,61448.5,61541.9,61424.3,61494.8,0.01953
2024.06.28 01:00:00,61494.8,61654,61475.4,61604.8,0.01653
2024.06.28 02:00:00,61605.3,61702,61566.3,61652.1,0.01896
2024.06.28 03:00:00,61652.1,61716.1,61453.9,61524.2,0.021
2024.06.28 04:00:00,61524.2,62225.8,61470.4,62061.4,0.0317
2024.06.28 05:00:00,62061.6,62159.6,61571.9,61704.4,0.03536
2024.06.28 06:00:00,61712.9,61915,61624.1,61806.4,0.02369
2024.06.28 07:00:00,61805.8,61814.5,61488,61712.1,0.0195
2024.06.28 08:00:00,61712.1,61759.7,61444.2,61564.9,0.01425
2024.06.28 09:00:00,61563.7,61630.4,61477.8,61594.7,0.02053
2024.06.28 10:00:00,61592.3,61640.3,61207.6,61309.4,0.0274
2024.06.28 11:00:00,61309.4,61434.4,61182.3,61434.1,0.02336
